Date,Time,Open,High,Low,Close,Volume
2022.01.13,13:00,1861.76,1865.91,1859.21,1862.55,7730
2022.01.13,13:30,1863.26,1867.97,1861.97,1862.78,6705
2022.01.13,14:00,1862.17,1866.52,1857.78,1859.62,7929
2022.01.13,14:30,1859.23,1869.24,1856.99,1866.73,8737
2022.01.13,15:00,1867.51,1870.42,1865.17,1868.13,7635
2022.01.13,15:30,1868.54,1872.16,1864.15,1869.08,7037
2022.01.13,16:00,1869.36,1877.07,1867.91,1872.53,7585
2022.01.13,16:30,1873.2,1879.94,1871.84,1877.38,8077
2022.01.13,17:00,1877.36,1878.85,1870.93,1873.96,7550
2022.01.13,17:30,1874.71,1884.1,1874.45,1879.82,7379
2022.01.13,18:00,1879.87,1881.48,1872.57,1874.45,7950
2022.01.13,18:30,1874.73,1879.34,1870.87,1874.41,7538
2022.01.13,19:00,1874.32,1878.68,1869.28,1877.08,7392
2022.01.13,19:30,1877.72,1887.61,1875.34,1883.65,8549
2022.01.13,20:00,1883.56,1888.44,1881.09,1883.03,8861
2022.01.13,20:30,1883.17,1890.78,1882.33,1890.45,8008
2022.01.13,21:00,1890.39,1896.4,1887.62,1891.41,7333
2022.01.13,21:30,1891.63,1897.18,1887.53,1889.81,8651
2022.01.13,22:00,1890.28,1892.96,1885.57,1885.68,9799
2022.01.13,22:30,1886.07,1890.14,1876.58,1878.86,8369
2022.01.13,23:00,1878.82,1880.83,1873.04,1874.41,9178
2022.01.13,23:30,1874.86,1879.36,1861.66,1869.14,8156
2022.01.14,00:00,1868.87,1881.74,1867.41,1881.08,7454
2022.01.14,00:30,1881.77,1885.92,1879.58,1884.8,8244
2022.01.14,01:00,1884.58,1892.65,1881.36,1890.49,7455
2022.01.14,01:30,1891.37,1892.43,1876.9,1880.54,8037
2022.01.14,02:00,1880.55,1881.53,1874.32,1877.6,8295
2022.01.14,02:30,1877.0,1881.09,1871.99,1879.45,9014
2022.01.14,03:00,1879.36,1882.8,1875.19,1878.41,7383
2022.01.14,03:30,1879.04,1884.03,1874.38,1882.05,7454
2022.01.14,04:00,1881.18,1887.21,1879.35,1884.98,7858
2022.01.14,04:30,1884.97,1887.93,1879.13,1887.86,7347
2022.01.14,05:00,1887.92,1891.69,1884.15,1886.99,8199
2022.01.14,05:30,1886.69,1887.36,1878.44,1880.86,7904
2022.01.14,06:00,1881.34,1883.17,1874.29,1879.01,9679
2022.01.14,06:30,1879.78,1882.15,1874.48,1878.31,8247
2022.01.14,07:00,1878.35,1881.35,1873.91,1878.47,8307
2022.01.14,07:30,1877.62,1883.12,1876.15,1881.35,8242
2022.01.14,08:00,1881.56,1881.7,1875.75,1880.38,8392
2022.01.14,08:30,1880.41,1886.68,1878.42,1882.47,8303
2022.01.14,09:00,1882.89,1883.56,1874.32,1874.85,7875
2022.01.14,09:30,1875.1,1882.07,1870.67,1880.62,7850
2022.01.14,10:00,1881.68,1883.79,1874.78,1876.11,8801
2022.01.14,10:30,1876.31,1882.6,1873.29,1878.99,9970
2022.01.14,11:00,1879.64,1884.21,1877.0,1881.74,9630
2022.01.14,11:30,1881.59,1887.44,1877.95,1878.64,7201
2022.01.14,12:00,1878.57,1888.68,1878.38,1886.74,8212
2022.01.14,12:30,1887.24,1889.9,1878.83,1882.48,6941
2022.01.14,13:00,1883.74,1885.3,1876.91,1883.15,8099
2022.01.14,13:30,1882.96,1884.04,1871.43,1872.56,8667
2022.01.14,14:00,1872.0,1876.53,1868.88,1874.37,9007
2022.01.14,14:30,1874.18,1883.11,1870.71,1880.62,8300
2022.01.14,15:00,1880.3,1881.56,1870.81,1873.86,8661
2022.01.14,15:30,1873.47,1874.67,1866.54,1870.51,7059
2022.01.14,16:00,1869.96,1872.49,1865.71,1868.87,8699
2022.01.14,16:30,1869.07,1870.51,1859.43,1865.62,8355
2022.01.14,17:00,1865.09,1866.48,1859.42,1862.17,9198
2022.01.14,17:30,1862.13,1868.52,1858.36,1866.47,9110
2022.01.14,18:00,1866.41,1872.44,1865.7,1869.35,8993
2022.01.14,18:30,1868.91,1871.09,1862.8,1867.35,8376
2022.01.14,19:00,1867.44,1872.22,1864.92,1869.77,8144
2022.01.14,19:30,1869.56,1878.57,1865.27,1876.31,10342
2022.01.14,20:00,1876.45,1885.87,1875.28,1877.41,7831
2022.01.14,20:30,1877.57,1880.14,1873.05,1874.37,9100
2022.01.14,21:00,1874.82,1876.06,1865.58,1868.77,8656
2022.01.14,21:30,1868.28,1871.45,1863.78,1864.19,8647
2022.01.14,22:00,1864.19,1864.73,1853.28,1855.92,7629
2022.01.14,22:30,1855.87,1859.16,1847.77,1849.24,8119
2022.01.14,23:00,1849.36,1851.99,1838.18,1839.14,8769
2022.01.14,23:30,1838.84,1845.31,1838.61,1841.83,7150
2022.01.17,00:00,1840.72,1841.84,1829.95,1837.19,6966
2022.01.17,00:30,1837.1,1840.06,1830.67,1832.46,8569
2022.01.17,01:00,1831.87,1846.81,1828.92,1844.66,7901
2022.01.17,01:30,1844.36,1854.06,1842.33,1852.64,8917
2022.01.17,02:00,1853.26,1868.52,1851.21,1867.51,7440
2022.01.17,02:30,1867.87,1872.93,1863.82,1866.69,8811
2022.01.17,03:00,1866.44,1869.86,1861.34,1869.55,9040
2022.01.17,03:30,1869.07,1873.16,1865.72,1867.37,7155
2022.01.17,04:00,1866.89,1871.69,1863.9,1866.76,7560
2022.01.17,04:30,1866.71,1870.99,1863.1,1868.66,8774
2022.01.17,05:00,1868.38,1871.52,1862.26,1863.34,8547
2022.01.17,05:30,1863.73,1867.2,1852.28,1856.05,8032
2022.01.17,06:00,1856.38,1865.01,1854.58,1862.76,9506
2022.01.17,06:30,1862.61,1865.64,1856.43,1859.06,7998
2022.01.17,07:00,1859.59,1862.3,1856.39,1859.6,8378
2022.01.17,07:30,1859.26,1864.35,1857.78,1863.6,8680
2022.01.17,08:00,1863.51,1866.92,1857.66,1862.03,8068
2022.01.17,08:30,1862.31,1865.61,1858.8,1859.76,9453
2022.01.17,09:00,1860.04,1863.21,1857.25,1859.95,9285
2022.01.17,09:30,1859.84,1864.4,1855.86,1861.57,9056
2022.01.17,10:00,1862.13,1863.02,1854.6,1858.22,9869
2022.01.17,10:30,1858.53,1860.8,1845.18,1846.11,8647
2022.01.17,11:00,1847.15,1852.28,1841.39,1842.43,8201
2022.01.17,11:30,1842.27,1846.6,1839.99,1841.23,8442
2022.01.17,12:00,1840.98,1841.18,1830.84,1833.16,7153
2022.01.17,12:30,1833.23,1839.26,1831.06,1834.49,8073
2022.01.17,13:00,1833.75,1840.68,1830.13,1836.16,7203
2022.01.17,13:30,1836.68,1843.47,1834.64,1842.79,7040
2022.01.17,14:00,1842.67,1844.63,1834.64,1839.31,7599
2022.01.17,14:30,1838.9,1845.66,1837.56,1843.25,8709
2022.01.17,15:00,1843.84,1849.69,1842.12,1848.03,8338
2022.01.17,15:30,1848.56,1851.81,1840.1,1840.51,8421
2022.01.17,16:00,1841.36,1843.38,1833.68,1837.59,7656
2022.01.17,16:30,1837.74,1840.31,1833.12,1833.54,8374
2022.01.17,17:00,1833.97,1837.28,1827.28,1828.66,8764
2022.01.17,17:30,1828.5,1831.45,1823.56,1826.27,6536
2022.01.17,18:00,1825.99,1829.38,1821.77,1827.42,8228
2022.01.17,18:30,1826.66,1836.58,1825.09,1833.33,8910
2022.01.17,19:00,1833.72,1839.04,1828.79,1828.98,8962
2022.01.17,19:30,1829.45,1834.46,1827.74,1830.63,7721
2022.01.17,20:00,1830.63,1833.18,1827.44,1831.41,8437
2022.01.17,20:30,1831.88,1833.39,1825.74,1826.75,8010
2022.01.17,21:00,1826.7,1831.58,1823.01,1827.67,8145
2022.01.17,21:30,1828.19,1831.78,1823.7,1825.68,7644
2022.01.17,22:00,1825.58,1833.5,1824.64,1829.57,8471
2022.01.17,22:30,1829.61,1834.6,1828.98,1831.68,9700
2022.01.17,23:00,1831.25,1835.62,1827.32,1828.53,6865
2022.01.17,23:30,1828.1,1829.87,1820.74,1828.51,8805
2022.01.18,00:00,1829.0,1831.84,1826.76,1831.1,7602
2022.01.18,00:30,1831.04,1833.39,1825.05,1826.18,7322
2022.01.18,01:00,1826.49,1831.6,1825.19,1829.22,8496
2022.01.18,01:30,1829.23,1829.97,1820.18,1824.15,7682
2022.01.18,02:00,1824.55,1829.19,1822.32,1826.8,7359
2022.01.18,02:30,1826.76,1830.5,1825.31,1829.09,7342
2022.01.18,03:00,1828.77,1843.23,1827.09,1842.02,8010
2022.01.18,03:30,1842.04,1845.71,1838.74,1844.0,8515
2022.01.18,04:00,1844.13,1848.05,1840.97,1842.59,7189
2022.01.18,04:30,1843.22,1850.01,1842.93,1846.38,8070
2022.01.18,05:00,1846.74,1849.13,1838.64,1840.83,9295
2022.01.18,05:30,1839.89,1845.07,1837.42,1837.85,9007
2022.01.18,06:00,1838.43,1843.16,1835.97,1836.83,7773
2022.01.18,06:30,1836.36,1839.48,1832.18,1839.31,8361
2022.01.18,07:00,1839.07,1840.46,1835.35,1836.79,8414
2022.01.18,07:30,1836.43,1838.67,1826.19,1827.86,7412
2022.01.18,08:00,1827.8,1832.52,1826.98,1830.3,8564
2022.01.18,08:30,1829.84,1834.8,1826.88,1829.7,8954
2022.01.18,09:00,1829.23,1832.29,1826.17,1830.91,7455
2022.01.18,09:30,1830.54,1831.35,1824.0,1826.53,8875
2022.01.18,10:00,1826.47,1827.39,1811.26,1812.48,7061
2022.01.18,10:30,1813.46,1817.86,1810.82,1812.95,8092
2022.01.18,11:00,1812.82,1815.13,1806.81,1807.05,8126
2022.01.18,11:30,1806.93,1810.03,1804.61,1808.8,8672
2022.01.18,12:00,1809.41,1815.65,1807.16,1813.45,8743
2022.01.18,12:30,1812.96,1815.42,1802.61,1804.8,6938
2022.01.18,13:00,1803.03,1805.93,1798.12,1798.58,9580
2022.01.18,13:30,1799.01,1801.28,1788.58,1790.39,9063
2022.01.18,14:00,1790.36,1796.52,1786.64,1787.17,8897
2022.01.18,14:30,1787.55,1798.61,1785.82,1798.05,9794
2022.01.18,15:00,1798.16,1801.35,1790.86,1793.64,8525
2022.01.18,15:30,1792.73,1798.84,1790.98,1795.84,8202
2022.01.18,16:00,1795.15,1799.71,1790.09,1797.39,8153
2022.01.18,16:30,1797.62,1800.0,1792.68,1795.54,7889
2022.01.18,17:00,1795.16,1799.9,1792.7,1796.71,8158
2022.01.18,17:30,1797.35,1805.26,1795.58,1802.47,8219
2022.01.18,18:00,1802.86,1807.52,1800.79,1804.21,7482
2022.01.18,18:30,1803.56,1806.45,1799.99,1802.39,8944
2022.01.18,19:00,1802.32,1805.26,1798.88,1802.56,7737
2022.01.18,19:30,1802.48,1803.79,1792.05,1794.83,7481
2022.01.18,20:00,1794.2,1799.11,1792.6,1795.54,8976
2022.01.18,20:30,1794.53,1798.69,1789.77,1796.99,8266
2022.01.18,21:00,1797.43,1802.83,1796.55,1802.75,8648
2022.01.18,21:30,1802.8,1805.05,1791.78,1794.68,8966
2022.01.18,22:00,1794.72,1801.7,1791.81,1800.56,9037
2022.01.18,22:30,1800.94,1810.26,1799.45,1806.86,9292
2022.01.18,23:00,1806.01,1808.11,1802.73,1805.08,7699
2022.01.18,23:30,1804.83,1806.26,1796.93,1800.7,9199
2022.01.19,00:00,1801.32,1803.11,1795.3,1797.2,8272
2022.01.19,00:30,1798.17,1805.37,1795.33,1802.47,7584
2022.01.19,01:00,1802.57,1810.33,1802.53,1807.02,8751
2022.01.19,01:30,1807.05,1809.62,1803.55,1805.22,9252
2022.01.19,02:00,1805.14,1810.69,1799.97,1806.96,7740
2022.01.19,02:30,1806.58,1808.32,1803.09,1804.01,8729
2022.01.19,03:00,1804.43,1812.77,1801.58,1811.37,8942
2022.01.19,03:30,1812.79,1819.41,1809.67,1818.23,7459
2022.01.19,04:00,1818.54,1821.38,1813.22,1818.68,8143
2022.01.19,04:30,1817.83,1823.99,1815.96,1823.92,9010
2022.01.19,05:00,1823.49,1827.79,1820.18,1822.46,8658
2022.01.19,05:30,1822.66,1823.86,1813.48,1816.49,8443
2022.01.19,06:00,1816.2,1819.94,1809.73,1811.63,8717
2022.01.19,06:30,1812.9,1824.64,1812.38,1821.84,8349
2022.01.19,07:00,1821.63,1826.72,1819.67,1825.76,7427
2022.01.19,07:30,1825.22,1829.65,1821.62,1823.41,8839
2022.01.19,08:00,1823.38,1826.35,1816.17,1819.35,9122
2022.01.19,08:30,1819.97,1823.91,1816.89,1821.92,8412
2022.01.19,09:00,1821.64,1823.32,1815.06,1816.56,8666
2022.01.19,09:30,1816.91,1817.79,1811.63,1815.25,7135
2022.01.19,10:00,1815.71,1816.92,1807.06,1810.28,9382
2022.01.19,10:30,1810.84,1816.69,1809.84,1814.55,7456
2022.01.19,11:00,1814.13,1816.24,1808.89,1812.99,7378
2022.01.19,11:30,1812.88,1818.18,1809.63,1811.2,7669
2022.01.19,12:00,1810.73,1815.07,1809.28,1814.7,7707
2022.01.19,12:30,1814.58,1823.84,1812.54,1823.37,8216
2022.01.19,13:00,1822.93,1825.5,1820.55,1823.76,8041
2022.01.19,13:30,1823.6,1827.61,1820.51,1826.7,8204
2022.01.19,14:00,1826.55,1829.84,1823.57,1826.3,8847
2022.01.19,14:30,1827.36,1836.58,1826.93,1833.04,8442
2022.01.19,15:00,1832.57,1836.57,1826.29,1828.84,8683
2022.01.19,15:30,1829.05,1834.46,1827.71,1829.49,8130
2022.01.19,16:00,1829.38,1832.22,1825.85,1827.36,8895
2022.01.19,16:30,1827.2,1830.28,1821.93,1828.57,7405
2022.01.19,17:00,1828.38,1829.67,1822.14,1827.28,8371
2022.01.19,17:30,1827.47,1831.2,1823.51,1828.23,8604
2022.01.19,18:00,1827.45,1836.88,1823.8,1833.7,9390
2022.01.19,18:30,1833.83,1834.62,1828.35,1828.94,9156
2022.01.19,19:00,1829.61,1832.32,1826.1,1827.26,7026
2022.01.19,19:30,1827.4,1830.72,1825.14,1828.65,7703
2022.01.19,20:00,1828.21,1829.78,1823.4,1825.91,8453
2022.01.19,20:30,1826.28,1829.3,1819.76,1822.04,7419
2022.01.19,21:00,1821.53,1822.36,1813.37,1814.24,8961
2022.01.19,21:30,1814.96,1817.05,1811.55,1813.21,8006
2022.01.19,22:00,1813.04,1815.09,1809.76,1814.04,7665
2022.01.19,22:30,1814.07,1819.53,1812.41,1815.95,8412
2022.01.19,23:00,1815.53,1820.27,1811.78,1818.01,7449
2022.01.19,23:30,1818.59,1819.73,1806.45,1806.76,8648
2022.01.20,00:00,1806.5,1814.18,1804.41,1812.87,7474
2022.01.20,00:30,1812.86,1814.6,1803.04,1805.85,7907
2022.01.20,01:00,1805.42,1807.84,1800.24,1804.41,9097
2022.01.20,01:30,1804.49,1806.93,1798.42,1801.08,8850
2022.01.20,02:00,1801.49,1803.35,1789.88,1791.65,8024
2022.01.20,02:30,1792.02,1798.8,1788.76,1795.66,8686
2022.01.20,03:00,1795.02,1797.17,1788.66,1790.12,9928
2022.01.20,03:30,1790.76,1796.04,1787.77,1793.48,8476
2022.01.20,04:00,1793.42,1793.68,1787.14,1790.45,8538
2022.01.20,04:30,1790.23,1796.39,1786.75,1789.81,7692
2022.01.20,05:00,1789.76,1792.38,1784.44,1787.57,7348
2022.01.20,05:30,1786.88,1791.51,1784.51,1787.51,9061
2022.01.20,06:00,1788.54,1791.26,1783.6,1788.28,8544
2022.01.20,06:30,1788.07,1791.81,1785.36,1788.58,8585
2022.01.20,07:00,1788.82,1793.26,1785.99,1788.08,8387
2022.01.20,07:30,1788.12,1795.51,1785.56,1788.99,8863
2022.01.20,08:00,1788.79,1793.11,1785.46,1787.9,6463
2022.01.20,08:30,1786.96,1794.57,1785.57,1793.14,7961
2022.01.20,09:00,1793.84,1795.0,1783.65,1786.24,8269
2022.01.20,09:30,1785.95,1791.17,1783.59,1788.36,9107
2022.01.20,10:00,1787.41,1788.81,1779.24,1780.66,8295
2022.01.20,10:30,1780.89,1784.79,1776.32,1778.62,7669
2022.01.20,11:00,1778.76,1781.33,1773.76,1775.06,8496
2022.01.20,11:30,1774.23,1778.65,1767.86,1770.85,8261
2022.01.20,12:00,1771.0,1775.73,1767.95,1774.06,8669
2022.01.20,12:30,1774.8,1777.47,1770.72,1776.9,8727
2022.01.20,13:00,1776.47,1778.65,1768.94,1775.1,7715
2022.01.20,13:30,1775.38,1780.62,1774.1,1777.31,8586
2022.01.20,14:00,1777.01,1781.26,1774.88,1776.78,9125
2022.01.20,14:30,1777.45,1781.78,1774.02,1775.55,8323
2022.01.20,15:00,1775.98,1778.98,1767.48,1771.87,7585
2022.01.20,15:30,1771.59,1774.86,1766.91,1772.07,7757
2022.01.20,16:00,1772.46,1777.66,1771.01,1777.64,7193
2022.01.20,16:30,1777.53,1779.17,1772.78,1776.37,7933
2022.01.20,17:00,1776.1,1780.18,1773.05,1774.81,9030
2022.01.20,17:30,1774.68,1784.16,1771.2,1781.62,7645
2022.01.20,18:00,1780.85,1783.18,1775.37,1779.84,7882
2022.01.20,18:30,1780.2,1782.88,1775.18,1777.96,7995
2022.01.20,19:00,1778.0,1782.2,1772.11,1777.77,8414
2022.01.20,19:30,1778.27,1786.24,1774.81,1782.76,7283
2022.01.20,20:00,1782.44,1785.55,1776.35,1783.95,8907
2022.01.20,20:30,1784.04,1785.51,1777.38,1780.73,8005
2022.01.20,21:00,1780.7,1785.64,1775.9,1784.1,8065
2022.01.20,21:30,1783.97,1793.26,1782.16,1788.3,9864
2022.01.20,22:00,1787.5,1787.8,1779.45,1779.93,8709
2022.01.20,22:30,1779.99,1785.39,1777.79,1779.03,7460
2022.01.20,23:00,1778.7,1779.3,1771.05,1772.74,8328
2022.01.20,23:30,1772.32,1773.93,1767.84,1770.04,8382
2022.01.21,00:00,1769.98,1771.78,1766.28,1769.21,7660
2022.01.21,00:30,1768.54,1772.88,1764.36,1771.59,8569
2022.01.21,01:00,1771.44,1778.23,1770.93,1776.15,9001
2022.01.21,01:30,1776.25,1782.89,1775.75,1779.95,6645
2022.01.21,02:00,1779.62,1788.51,1775.18,1785.61,8732
2022.01.21,02:30,1784.96,1790.64,1782.96,1787.27,9438
2022.01.21,03:00,1786.22,1787.04,1772.78,1773.98,8554
2022.01.21,03:30,1773.91,1778.74,1770.48,1770.62,8531
2022.01.21,04:00,1770.25,1775.84,1768.34,1774.66,8429
2022.01.21,04:30,1774.45,1775.74,1771.5,1772.08,7389
2022.01.21,05:00,1771.85,1771.91,1765.73,1770.32,7129
2022.01.21,05:30,1770.04,1779.14,1767.6,1775.75,6573
2022.01.21,06:00,1775.75,1777.99,1767.53,1771.28,8935
2022.01.21,06:30,1771.48,1774.96,1769.83,1772.02,8449
2022.01.21,07:00,1772.01,1772.54,1763.08,1765.0,9032
2022.01.21,07:30,1765.01,1773.66,1764.05,1769.49,9326
2022.01.21,08:00,1769.45,1770.38,1760.44,1766.1,9626
2022.01.21,08:30,1766.25,1767.34,1753.76,1755.37,8127
2022.01.21,09:00,1755.89,1757.54,1750.15,1754.63,8322
2022.01.21,09:30,1754.92,1757.9,1750.82,1753.02,7536
2022.01.21,10:00,1751.96,1758.07,1748.18,1751.77,9565
2022.01.21,10:30,1751.93,1753.53,1744.33,1744.4,6497
2022.01.21,11:00,1745.42,1750.07,1743.95,1746.76,7297
2022.01.21,11:30,1747.34,1756.22,1744.38,1752.56,6735
2022.01.21,12:00,1751.97,1753.73,1740.88,1743.41,9507
2022.01.21,12:30,1743.26,1748.12,1741.78,1742.57,8235
2022.01.21,13:00,1742.19,1743.05,1733.04,1737.03,8082
2022.01.21,13:30,1736.52,1748.73,1733.59,1745.93,8547
2022.01.21,14:00,1745.48,1749.06,1743.14,1743.98,8735
2022.01.21,14:30,1743.05,1749.89,1741.22,1746.6,8076
2022.01.21,15:00,1746.52,1755.98,1744.21,1753.65,7991
2022.01.21,15:30,1753.39,1763.53,1753.12,1763.26,8543
2022.01.21,16:00,1763.23,1763.52,1751.95,1754.82,6371
2022.01.21,16:30,1755.29,1757.67,1749.79,1750.15,8104
2022.01.21,17:00,1749.6,1751.21,1743.22,1745.3,8407
2022.01.21,17:30,1745.07,1748.6,1740.37,1748.3,7277
2022.01.21,18:00,1747.57,1753.97,1744.39,1751.56,9083
2022.01.21,18:30,1751.3,1754.01,1747.1,1748.07,7785
2022.01.21,19:00,1747.96,1753.17,1745.3,1750.14,8054
2022.01.21,19:30,1750.04,1754.44,1746.95,1752.09,6907
2022.01.21,20:00,1752.77,1765.08,1751.18,1760.67,8788
2022.01.21,20:30,1760.9,1761.92,1753.56,1756.25,8248
2022.01.21,21:00,1756.13,1763.82,1755.0,1756.19,7782
2022.01.21,21:30,1756.27,1758.39,1749.13,1752.03,8175
2022.01.21,22:00,1752.28,1753.64,1744.89,1746.58,8428
2022.01.21,22:30,1746.88,1750.73,1742.12,1742.83,8665
2022.01.21,23:00,1743.64,1744.7,1736.89,1737.39,8728
2022.01.21,23:30,1737.45,1740.6,1730.2,1732.02,7811
2022.01.24,00:00,1732.12,1735.1,1728.43,1730.14,7768
2022.01.24,00:30,1730.4,1734.67,1725.27,1732.92,7540
2022.01.24,01:00,1732.31,1735.37,1728.45,1734.44,8690
2022.01.24,01:30,1735.42,1739.39,1731.61,1731.96,7516
2022.01.24,02:00,1732.45,1734.1,1728.26,1730.48,8160
2022.01.24,02:30,1730.26,1737.98,1727.26,1734.12,9152
2022.01.24,03:00,1733.65,1742.08,1731.92,1740.09,7415
2022.01.24,03:30,1739.16,1742.76,1733.05,1733.26,7524
2022.01.24,04:00,1732.92,1736.87,1726.02,1730.07,7608
2022.01.24,04:30,1729.99,1731.78,1722.45,1725.26,8976
2022.01.24,05:00,1725.65,1727.56,1719.68,1725.29,9376
2022.01.24,05:30,1726.1,1726.9,1719.03,1723.93,7559
2022.01.24,06:00,1725.04,1730.1,1718.58,1719.11,8863
2022.01.24,06:30,1719.13,1726.23,1717.26,1723.72,8673
2022.01.24,07:00,1722.86,1724.35,1716.46,1723.38,8670
2022.01.24,07:30,1723.47,1728.93,1719.92,1727.95,9263
2022.01.24,08:00,1727.45,1731.59,1723.24,1727.64,6598
2022.01.24,08:30,1728.11,1729.67,1717.62,1718.11,7308
2022.01.24,09:00,1717.74,1723.24,1715.27,1715.85,9358
2022.01.24,09:30,1715.95,1721.73,1713.63,1719.96,8349
2022.01.24,10:00,1719.67,1728.54,1718.12,1727.36,8897
2022.01.24,10:30,1727.46,1729.22,1719.78,1728.91,7798
2022.01.24,11:00,1728.68,1737.28,1725.69,1736.44,7162
2022.01.24,11:30,1736.65,1737.99,1731.48,1735.0,8550
2022.01.24,12:00,1734.71,1738.16,1729.11,1730.34,8760
2022.01.24,12:30,1729.97,1736.98,1729.6,1734.3,7080
2022.01.24,13:00,1734.51,1737.7,1725.63,1727.76,7504
2022.01.24,13:30,1727.52,1733.1,1721.49,1731.59,8218
2022.01.24,14:00,1731.88,1733.38,1724.78,1728.8,8485
2022.01.24,14:30,1728.77,1736.77,1727.09,1732.69,9085
2022.01.24,15:00,1732.25,1735.4,1727.39,1734.01,8465
2022.01.24,15:30,1734.53,1736.24,1728.09,1730.93,7552
2022.01.24,16:00,1731.39,1742.7,1728.67,1739.65,8108
2022.01.24,16:30,1740.25,1744.37,1736.71,1739.28,8073
2022.01.24,17:00,1739.13,1742.16,1736.86,1739.77,9100
2022.01.24,17:30,1740.44,1741.6,1735.96,1739.68,8474
2022.01.24,18:00,1739.5,1742.48,1734.86,1736.71,7914
2022.01.24,18:30,1736.63,1738.33,1729.32,1729.55,8940
2022.01.24,19:00,1730.0,1732.95,1726.53,1727.17,7415
2022.01.24,19:30,1727.08,1734.84,1726.17,1730.59,7381
2022.01.24,20:00,1731.12,1736.32,1729.48,1731.89,8163
2022.01.24,20:30,1731.45,1746.44,1730.07,1741.14,7238
2022.01.24,21:00,1740.89,1745.35,1738.43,1741.91,7972
2022.01.24,21:30,1741.43,1744.84,1730.81,1736.88,9450
2022.01.24,22:00,1736.62,1741.7,1733.98,1740.1,8285
2022.01.24,22:30,1740.4,1742.1,1734.85,1737.41,8429
2022.01.24,23:00,1736.57,1741.58,1734.25,1737.7,8089
2022.01.24,23:30,1737.89,1739.34,1726.87,1729.78,8711
2022.01.25,00:00,1729.9,1735.91,1728.04,1728.75,8364
2022.01.25,00:30,1729.24,1733.27,1725.35,1731.83,8755
2022.01.25,01:00,1731.68,1737.85,1729.66,1737.48,7337
2022.01.25,01:30,1737.21,1741.42,1733.26,1740.3,6129
2022.01.25,02:00,1741.34,1750.09,1737.9,1748.58,8798
2022.01.25,02:30,1748.08,1751.32,1743.09,1750.68,8539
2022.01.25,03:00,1751.5,1753.77,1746.75,1751.37,8514
2022.01.25,03:30,1751.1,1754.37,1745.29,1746.99,8644
2022.01.25,04:00,1746.75,1754.24,1744.77,1753.28,9539
2022.01.25,04:30,1752.92,1754.47,1747.54,1749.12,9399
2022.01.25,05:00,1749.41,1751.71,1744.24,1749.19,7711
2022.01.25,05:30,1749.26,1752.03,1741.61,1750.51,8233
2022.01.25,06:00,1751.38,1752.63,1742.39,1745.57,8475
2022.01.25,06:30,1745.99,1748.49,1743.52,1746.64,8551
2022.01.25,07:00,1746.12,1751.22,1744.41,1749.54,8074
2022.01.25,07:30,1750.08,1752.54,1744.28,1747.01,8162
2022.01.25,08:00,1747.08,1748.03,1741.75,1745.65,9201
2022.01.25,08:30,1745.48,1747.37,1739.1,1741.32,7732
2022.01.25,09:00,1740.69,1747.23,1738.83,1743.99,8044
2022.01.25,09:30,1744.04,1745.25,1738.32,1742.99,7600
2022.01.25,10:00,1742.53,1744.42,1732.8,1737.7,7514
2022.01.25,10:30,1738.02,1742.81,1732.45,1741.36,7751
2022.01.25,11:00,1741.15,1743.44,1736.54,1740.8,9019
2022.01.25,11:30,1740.46,1744.35,1738.62,1740.89,8386
2022.01.25,12:00,1741.42,1744.48,1737.5,1740.91,9220
2022.01.25,12:30,1740.63,1744.56,1737.48,1741.64,7700
2022.01.25,13:00,1740.92,1742.33,1735.23,1739.18,8465
2022.01.25,13:30,1739.07,1742.02,1733.66,1737.58,7649
2022.01.25,14:00,1737.29,1739.38,1733.09,1734.86,8002
2022.01.25,14:30,1735.31,1736.65,1728.58,1736.06,8799
2022.01.25,15:00,1736.12,1738.62,1729.82,1733.15,7323
2022.01.25,15:30,1733.5,1748.29,1732.98,1747.76,9040
2022.01.25,16:00,1747.36,1750.3,1741.08,1744.21,8147
2022.01.25,16:30,1744.04,1748.97,1741.62,1743.96,7900
2022.01.25,17:00,1743.48,1748.71,1738.63,1739.73,7802
2022.01.25,17:30,1740.26,1746.23,1737.52,1738.91,8182
2022.01.25,18:00,1738.66,1746.49,1738.08,1745.53,6994
2022.01.25,18:30,1745.5,1752.56,1744.1,1748.75,7948
2022.01.25,19:00,1748.42,1754.53,1744.92,1749.63,6895
2022.01.25,19:30,1750.36,1753.24,1743.56,1746.23,8680
2022.01.25,20:00,1746.29,1748.05,1740.03,1744.5,9109
2022.01.25,20:30,1744.02,1745.78,1736.57,1741.01,8838
2022.01.25,21:00,1740.55,1747.71,1738.6,1745.04,8439
2022.01.25,21:30,1745.4,1757.25,1743.02,1753.59,8388
2022.01.25,22:00,1753.84,1761.37,1751.49,1758.42,7886
2022.01.25,22:30,1757.92,1768.02,1756.81,1764.51,6966
2022.01.25,23:00,1765.07,1771.07,1763.55,1768.49,8938
2022.01.25,23:30,1768.63,1773.43,1764.77,1772.65,6559
2022.01.26,00:00,1771.77,1777.23,1767.65,1775.55,8060
2022.01.26,00:30,1775.04,1781.31,1773.42,1780.25,7007
2022.01.26,01:00,1780.22,1785.01,1777.47,1780.22,8117
2022.01.26,01:30,1780.01,1781.96,1775.84,1778.38,8055
2022.01.26,02:00,1777.99,1782.44,1776.25,1778.78,7456
